"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1573915,"December 16, 2019",Missouri,"Saint Louis (Jennings)","7300 block of Sapphire Ave",1,0,N/A
1573864,"December 16, 2019",Oklahoma,Tulsa,"3601 S Elwood Ave",1,0,N/A
1573805,"December 16, 2019",Pennsylvania,Philadelphia,"8400 block of Cedarbrook Ave",2,0,N/A
1573972,"December 16, 2019","New Mexico",Albuquerque,"7900 Amberly Rd SW",1,0,N/A
1591316,"December 16, 2019","New Mexico",Albuquerque,"3958 Montgomery Blvd NE",1,0,N/A
1572708,"December 16, 2019",Florida,Miami,"NW 24th Ave and 66th St",1,0,N/A
1573395,"December 16, 2019","New York","Staten Island","Castleton Ave",1,0,N/A
1573346,"December 16, 2019","New York",Troy,"715 5th Ave",1,1,N/A
1573540,"December 16, 2019",Alaska,Anchorage,"4627 Mountain View Dr",1,0,N/A
1574616,"December 16, 2019",Hawaii,Kihei,"S Kihei Rd",1,0,N/A
1577432,"December 16, 2019",Alabama,Mobile,"Marcus Dr",1,0,N/A
1572991,"December 16, 2019",Louisiana,"Denham Springs","39125 LA-16",1,1,N/A
1573576,"December 16, 2019",California,"Los Angeles","3600 block of 4th St",1,0,N/A
1574548,"December 16, 2019",Ohio,Cleveland,"4300 block of Daisy Ave",1,0,N/A
1574261,"December 16, 2019",Colorado,Aurora,"11850 E Maple Ave",1,0,N/A
1572585,"December 15, 2019",Texas,"North Richland Hills (Richland Hills)","6324 Baker Blvd",1,0,N/A
1572310,"December 15, 2019","North Carolina",Greensboro,"1808 Spring Garden St",1,0,N/A
1573208,"December 15, 2019",Illinois,Dekalb,"900 block of W Hillcrest Dr",1,2,N/A
1572860,"December 15, 2019",Texas,"Ore City","6300 block of Periwinkle Rd",2,1,N/A
1575836,"December 15, 2019",Georgia,Douglas,"E Baker Hwy",1,1,N/A
1572424,"December 15, 2019",Colorado,Denver,"4800 Washington St",1,0,N/A
1572408,"December 15, 2019",Colorado,Aurora,"11249 E Colfax Ave",1,0,N/A
1572398,"December 15, 2019",Maryland,"Middle River","50 block of S Hawthorne Rd",1,0,N/A
1572253,"December 15, 2019",Minnesota,Minneapolis,"3114 N Thomas Ave",1,0,N/A
1572474,"December 15, 2019",Texas,Longview,"1400 block of E Fairmont St",1,0,N/A
1572312,"December 15, 2019","North Carolina",Raleigh,"5500 Atlantic Springs Rd",1,1,N/A
1573201,"December 15, 2019",Louisiana,Shreveport,"7800 Youree Dr",1,0,N/A
1572588,"December 15, 2019",Ohio,Akron,"Brittain Rd and Evans Ave",1,0,N/A
1575964,"December 15, 2019",Alabama,Mobile,"2500 block of McLaughlin Dr",1,0,N/A
1573120,"December 15, 2019",Tennessee,"Johnson City","Taylortown Rd",2,0,N/A
1572816,"December 15, 2019","South Carolina",Hardeeville,"Speedway Blvd",1,0,N/A
1572836,"December 15, 2019","West Virginia","Slab Fork","463 Acord Mountain Rd",1,0,N/A
1572778,"December 15, 2019",Georgia,Augusta,"200 block of Watkins St",2,0,N/A
1590725,"December 15, 2019",Georgia,Conyers,"Plantation Blvd",1,0,N/A
1572829,"December 15, 2019",Wisconsin,Milwaukee,"W Hampton Ave and N 47th St",1,0,N/A
1572582,"December 15, 2019",Missouri,"Kansas City","1917 NE 49th St",1,0,N/A
1573515,"December 15, 2019",Missouri,"Kansas City","3900 block of Bellefontaine Ave",1,0,N/A
1573899,"December 15, 2019","New Jersey",Newark,"900 block of Franklin Ave",1,0,N/A
1572337,"December 15, 2019",Michigan,Warren,"21516 Dequindre Rd",1,0,N/A
1578345,"December 15, 2019",Georgia,Columbus,"900 block of 23rd St",1,0,N/A
1572768,"December 15, 2019",Georgia,"Warner Robins","700 Russell Pkwy",1,0,N/A
1572840,"December 15, 2019","South Carolina",Columbia,"1100 block of Hallbrook Dr",1,0,N/A
1572275,"December 15, 2019",Georgia,Columbus,"600 block of 32nd St",1,4,N/A
1572266,"December 15, 2019",Alabama,Robertsdale,"US-90 and G W Lewis Ln",1,0,N/A
1572755,"December 15, 2019",Georgia,Lagrange,"1519 Lafayette Pkwy",1,0,N/A
1572487,"December 15, 2019","New York",Rochester,"Hayward Ave and 4th St",1,0,N/A
1573824,"December 15, 2019","South Carolina",Columbia,"4300 block of Brookridge Dr",1,0,N/A
1572698,"December 15, 2019",Illinois,"River Grove","3100 block of Elm St",2,0,N/A
1572557,"December 15, 2019",California,Fowler,"N 6th St and E Adams Ave",1,2,N/A
1573730,"December 15, 2019",Illinois,Bellwood,"1100 block of Eastern Ave",1,0,N/A
1573420,"December 15, 2019",Nevada,"North Las Vegas","2959 W Gowan Rd",1,0,N/A
1573736,"December 15, 2019",Illinois,Bellwood,"500 block of 22nd Ave",1,0,N/A
1572687,"December 15, 2019",California,Carson,"2300 block of Alvo Ave",2,0,N/A
1572710,"December 15, 2019",Florida,Miami,"US 1 and SW 28th Ln",1,0,N/A
1572237,"December 15, 2019",Georgia,"Saint Simons Island","315 Mallery St",1,0,N/A
1572652,"December 15, 2019",Alabama,"Phenix City","2712 Sandfort Rd",1,0,N/A
1572690,"December 15, 2019",California,"San Bernardino","3909 Hallmark Pkwy",1,0,N/A
1573573,"December 15, 2019",Texas,Brownsville,"600 block of Florence Ln",1,0,N/A
1572569,"December 15, 2019",Missouri,"Saint Louis","1400 block of Nixon Ave",1,1,N/A
1574525,"December 15, 2019",Pennsylvania,Philadelphia,"6700 block of N Broad St",1,0,N/A
1572354,"December 15, 2019",Pennsylvania,Philadelphia,"E Thayer St and H St",1,2,N/A
1572619,"December 15, 2019",Georgia,Eastman,"556 Chester Hwy",2,0,N/A
1571846,"December 14, 2019",Texas,Houston,"8570 Hiridge St",1,0,N/A
1575936,"December 14, 2019",Missouri,"Saint Louis","10000 block of Hedge Dr",1,0,N/A
1578298,"December 14, 2019",California,"Los Angeles","Fulton Ave and Archwood St",1,0,N/A
1572032,"December 14, 2019",Ohio,Columbus,"3000 block of Headford Ct",1,0,N/A
1572298,"December 14, 2019",Pennsylvania,Harrisburg,"5000 block of Pajabon Dr",1,0,N/A
1572388,"December 14, 2019",Virginia,Fredericksburg,"1200 block of Kenmore Ave",1,1,N/A
1572059,"December 14, 2019",Ohio,Sandusky,"5000 block of Memphis Ave",1,0,N/A
1572518,"December 14, 2019",Virginia,Martinsville,"3288 Green Hill Dr",1,0,N/A
1574593,"December 14, 2019",Louisiana,"Baton Rouge","5509 Winbourne Ave",1,0,N/A
1571986,"December 14, 2019",California,Temecula,"40820 Winchester Rd",1,0,N/A
1571947,"December 14, 2019",Tennessee,Memphis,"700 block of Westview Rd",1,0,N/A
1572071,"December 14, 2019",California,Pittsburg,"200 block of Havenwood Circle",1,0,N/A
1572095,"December 14, 2019",California,Bakersfield,"500 block of Butte St",2,0,N/A
1572467,"December 14, 2019",Tennessee,Chattanooga,"2903 Morgan Ave",1,0,N/A
1574302,"December 14, 2019",California,Crestline,"700 block of Deer Trl",1,0,N/A
1572285,"December 14, 2019",Mississippi,Jackson,"5800 block of Ridgewood Rd",1,0,N/A
1572452,"December 14, 2019",Texas,"San Antonio","500 block of Division Ave",1,0,N/A
1572446,"December 14, 2019","New Jersey",Westwood,"175 Westwood Ave",1,0,N/A
1572435,"December 14, 2019",Colorado,"Colorado Springs","2100 block of Pheasant Pl",1,0,N/A
1571931,"December 14, 2019",Louisiana,"New Orleans","1900 block of Benton St",1,1,N/A
1571901,"December 14, 2019","District of Columbia",Washington,"1000 block of Rhode Island Ave NE",1,0,N/A
1571866,"December 14, 2019",Maryland,Salisbury,"1700 Block of Dale Ln",1,0,N/A
1572382,"December 14, 2019",California,Alhambra,"900 block of W Ramona Rd",1,0,N/A
1571988,"December 14, 2019",California,"Los Angeles","La Brea Ave and Venice Blvd",1,0,N/A
1572321,"December 14, 2019",Michigan,Detroit,"8000 block of Woodlawn Ave",1,0,N/A
1572075,"December 14, 2019",California,Oakland,"Courtland Ave",1,0,N/A
1572296,"December 14, 2019",Iowa,"Sioux City","Ingleside Ave and 17th St",1,0,N/A
1572246,"December 14, 2019",Wisconsin,Madison,"1000 block of Spruce St",1,0,N/A
1572463,"December 14, 2019",Kansas,Independence,"W Main St and W Laurel St",1,0,N/A
1572037,"December 14, 2019",Oklahoma,Jenks,"3706 W 106th St S",3,0,N/A
1572290,"December 14, 2019","South Carolina",Columbia,"3900 block of Wellesley Dr",1,0,N/A
1572155,"December 14, 2019",Nevada,Henderson,"2716 N Green Valley Parkway",1,0,N/A
1574800,"December 14, 2019","New Mexico",Farmington,"4800 block of Kingsway Dr",1,0,N/A
1572705,"December 14, 2019",Illinois,Maywood,"1400 block of 6th Ave",1,0,N/A
1572115,"December 14, 2019",Arizona,Tucson,"201 E Yavapai Rd",2,0,N/A
1572227,"December 14, 2019",Florida,Jacksonville,"1300 block of High Plains Dr N",1,0,N/A
1572223,"December 14, 2019",Florida,Jacksonville,"3000 block of Buckman St",1,0,N/A
1571725,"December 14, 2019",Florida,Orlando,"3918 Columbia St",1,0,N/A
1572178,"December 14, 2019",Illinois,Chicago,"2300 block of S Rockwell St",1,0,N/A
1571661,"December 14, 2019",Florida,Cocoa,"100 block of Prospect Ave",1,2,N/A
1573651,"December 14, 2019",Florida,Margate,"SW 56th Terrace",1,0,N/A
1571850,"December 14, 2019",Maryland,Baltimore,"2400 block of W Belvedere Ave",1,0,N/A
1571843,"December 14, 2019",Illinois,Chicago,"10800 block of S Hoxie Ave",1,0,N/A
1572669,"December 14, 2019","New Jersey",Bridgeton,"N Pearl St",1,0,N/A
1572172,"December 14, 2019",Washington,Yakima,"400 block of S Ninth St",1,0,N/A
1571981,"December 14, 2019",Arkansas,"Little Rock","5416 Brush Creek Ave",1,0,N/A
1574595,"December 14, 2019",Louisiana,Alexandria,"300 block of Williamson Rd",1,0,N/A
1578840,"December 14, 2019",Alabama,Birmingham,"100 Pilot Medical Dr",1,0,N/A
1572029,"December 14, 2019",Ohio,Pataskala,"323 Haystack Ct",1,0,N/A
1572047,"December 14, 2019",Ohio,Sandusky,"400 block of Finch St",1,1,N/A
1572100,"December 14, 2019",Hawaii,Honolulu,"1099 Green St",1,0,N/A
1572902,"December 14, 2019","North Carolina",Asheboro,"626 Tipton Dr",1,0,N/A
1571616,"December 14, 2019",California,Ontario,"1386 East F St",3,1,N/A
1572116,"December 14, 2019",Mississippi,"Olive Branch","4322 Lexi Dr",2,0,N/A
1572083,"December 14, 2019",California,Sacramento,"Riza Ave",1,0,N/A
1572164,"December 14, 2019",Washington,Pasco,"2000 block of N 18th Dr",1,0,N/A
1572050,"December 14, 2019",Alabama,Birmingham,"121 Trafalgar Square",2,1,N/A
1571435,"December 13, 2019",Oklahoma,Cordell,N/A,1,0,N/A
1571526,"December 13, 2019",Texas,"Corpus Christi","500 block of Claride St",3,0,N/A
1572008,"December 13, 2019",Missouri,Springfield,"Kansas Expressway and Mount Vernon St",1,0,N/A
1571356,"December 13, 2019",Texas,Houston,"12000 block of Fleming Dr",1,0,N/A
1571074,"December 13, 2019",California,"San Jose","200 block of S White Rd",1,0,N/A
1571283,"December 13, 2019",Pennsylvania,Philadelphia,"2900 block of W Norris St",1,1,N/A
1571266,"December 13, 2019",Indiana,Hammond,"4400 block of Henry Ave",1,0,N/A
1571233,"December 13, 2019",Ohio,Lebanon,"1800 block of Oregonia Rd",1,1,N/A
1572011,"December 13, 2019",Nebraska,Omaha,"18th St and Emmet St",1,1,N/A
1571806,"December 13, 2019",Massachusetts,Brockton,"10 Shaw Road",1,0,N/A
1573283,"December 13, 2019",Illinois,"Crest Hill","2020 Raynor Ave",1,0,N/A
1571353,"December 13, 2019",Texas,Houston,"215 W Little York Rd",1,0,N/A
1571706,"December 13, 2019",Wisconsin,Milwaukee,"N 5th St and W Burleigh St",1,0,N/A
1571685,"December 13, 2019",Illinois,Dolton,"Chicago Rd and E 149th St",1,0,N/A
1571816,"December 13, 2019",Michigan,Detroit,"2200 block of E Lafayette St",1,0,N/A
1572317,"December 13, 2019",Michigan,"Redford Charter Township","14300 block of Mercedes St",1,0,N/A
1571063,"December 13, 2019",Georgia,Conyers,"1455 GA-138",1,0,N/A
1571030,"December 13, 2019",Maryland,Baltimore,"5600 block of Woodmont Ave",1,0,N/A
1572145,"December 13, 2019","New Mexico",Roswell,"200 block of E Deming St",1,0,N/A
1599014,"December 13, 2019",California,"San Jose","5460 Country Club Pkwy",1,0,N/A
1571384,"December 13, 2019",Missouri,Hazelwood,"I-270 and N Lindbergh Blvd",1,0,N/A
1571015,"December 13, 2019",Florida,Orlando,"Curry Ford Rd and S Semoran Blvd",1,2,N/A
1571411,"December 13, 2019",Wisconsin,Milwaukee,"2600 block of N 17th St",1,0,N/A
1571326,"December 13, 2019",Alaska,Fairbanks,"Aeronca Ave",1,0,N/A
1572085,"December 13, 2019",Arizona,Phoenix,"25th Ave and Ocotillo Rd",1,0,N/A
1572384,"December 13, 2019",Florida,Clewiston,"Alabama Ave and 10th St",1,0,N/A
1571231,"December 13, 2019",Arizona,Scottsdale,"N 112th Place and E Poinsettia Dr",1,0,N/A
1571001,"December 13, 2019",Florida,"Fort Myers","Palm Beach Blvd",1,0,N/A
1574661,"December 13, 2019",Maryland,Baltimore,"1100 block of N Central Ave",1,0,N/A
1571027,"December 13, 2019",Maryland,Baltimore,"2000 block of Hollins St",1,1,N/A
1571927,"December 13, 2019",Illinois,Peoria,"2205 SW Washington St",1,0,N/A
1571392,"December 13, 2019",Florida,Lithia,"16425 Bridgewalk Dr",1,0,N/A
1571595,"December 13, 2019",Washington,Yakima,"400 block of N 5th Ave",1,0,N/A
1571312,"December 13, 2019",Texas,"Fort Worth","6113 Oakway Ln",1,0,N/A
1571432,"December 13, 2019",Nevada,"Carson City","2800 block of Boyle St",1,0,N/A
1572034,"December 13, 2019",Ohio,Hillsboro,"8230 US-50",2,0,N/A
1571530,"December 13, 2019",Ohio,"Dayton (Kettering)","3 Parran Pl",1,0,N/A
1577326,"December 13, 2019",Louisiana,"New Orleans","2900 block of Toledano St",1,1,N/A
1571554,"December 13, 2019",Louisiana,"Baton Rouge","North Blvd and S 16th St",2,0,N/A
1572088,"December 13, 2019",Alaska,Fairbanks,"Badger Rd and Plack Rd",1,0,N/A
1571281,"December 13, 2019",Kansas,"Kansas City","200 block of S 11th St",1,0,N/A
1571340,"December 12, 2019",Missouri,"Saint Louis","2600 block of Tennessee Ave",1,0,N/A
1570470,"December 12, 2019",Illinois,Chicago,"7100 block of S State St",1,2,N/A
1571330,"December 12, 2019",Missouri,"Saint Louis","Bates St and Virginia Ave",1,0,N/A
1572881,"December 12, 2019","South Carolina",Dillon,"1937 US-301",1,0,N/A
1570965,"December 12, 2019",California,Orange,"7300 block of E Magdalena Dr",1,0,N/A
1570956,"December 12, 2019",California,Bakersfield,"8223 E Brundage Ln",1,2,N/A
1571324,"December 12, 2019","New York",Poughkeepsie,"70 Livingston St",1,0,N/A
1571298,"December 12, 2019",Missouri,"Kansas City","400 block of Highland Ave",1,0,N/A
1574299,"December 12, 2019",Arkansas,"Lake Village","920 Mulberry St",1,0,N/A
1570667,"December 12, 2019",Alabama,Ozark,"100 block of Briar Hill Ct",1,1,N/A
1571006,"December 12, 2019",Florida,Gainesville,"5800 NW 23rd Terrace",1,0,N/A
1570821,"December 12, 2019","North Carolina",Fayetteville,"1400 block of Furnish Dr",1,0,N/A
1570694,"December 12, 2019",Texas,"San Antonio","2109  Bandera Rd",1,0,N/A
1571228,"December 12, 2019","West Virginia","Oak Hill","Gatewood Rd",1,0,N/A
1571402,"December 12, 2019",Wisconsin,Milwaukee,"3700 block of W Glendale St",1,0,N/A
1570823,"December 12, 2019","North Carolina",Greensboro,"3500 block of Lynhaven Dr",1,2,N/A
1571193,"December 12, 2019",Washington,Renton,"SE 168th St and SE 116th Ave",1,0,N/A
1574918,"December 12, 2019",Pennsylvania,"Sugar Grove",N/A,1,0,N/A
1570643,"December 12, 2019",Michigan,Detroit,"11700 block of Manor",2,0,N/A
1571348,"December 12, 2019",Missouri,"Saint Louis (Moline Acres)","9900 block of Lewis and Clark Blvd",1,3,N/A
1571124,"December 12, 2019","South Carolina",Beaufort,"Battery Creek Rd and Mossy Oaks Rd",1,0,N/A
1570260,"December 12, 2019",Tennessee,Memphis,"2894 Arbor Valley Ln",1,0,N/A
1570238,"December 12, 2019",Massachusetts,Hudson,"7 Howe St",1,0,N/A
1570510,"December 12, 2019",Tennessee,Nashville,"1000 block of Edgehill Ave",1,0,N/A
1571106,"December 12, 2019",California,Earlimart,"Sutter Ave and State St",1,0,N/A
1571072,"December 12, 2019",California,"El Monte","4041 N Peck Rd",1,0,N/A
1571213,"December 12, 2019","North Carolina",Clayton,"Durham St and Hobbs St",1,0,N/A
1570970,"December 12, 2019",California,Oakland,"9400 block of Tanner Way",2,0,N/A
1570977,"December 12, 2019",California,Oakland,"8th St and Adeline St",1,1,N/A
1570364,"December 12, 2019",Nevada,Henderson,"1600 block of W Sunset Rd",1,0,N/A
1570262,"December 12, 2019",Virginia,Henrico,"7700 block of Wilton Rd",1,1,N/A
1570875,"December 12, 2019",Delaware,Wilmington,"3400 block of Lancaster Pike",1,0,N/A
1570893,"December 12, 2019",Illinois,"Midlothian (Crestwood)","5700 block of 128th St",1,0,N/A
1570367,"December 12, 2019",Pennsylvania,York,"400 block of W College Ave",1,1,N/A
1570132,"December 12, 2019",Louisiana,Metairie,"1100 block of S Upland Ave",1,3,N/A
1570961,"December 12, 2019",California,Anaheim,"Lincoln Ave and East St",1,0,N/A
1570785,"December 12, 2019",Texas,"Humble (Atascocita)","18500 block of Timber Forest Dr",1,0,N/A
1570670,"December 12, 2019",Louisiana,"Baton Rouge","200 block of Rafe Meyer Rd",1,0,N/A
1571538,"December 12, 2019",Ohio,Columbus,"851 E 13th Ave",1,0,N/A
1571533,"December 12, 2019",Ohio,"Union City","300 block of Taffy Ct",1,0,N/A
1570665,"December 12, 2019",Florida,Tampa,"8024 Hidden River Dr",1,0,N/A
1571505,"December 12, 2019",Alabama,Weaver,"Lone Oak Dr and Saks Rd",1,0,N/A
1571493,"December 12, 2019",California,"Moreno Valley","2600 block of Coronada Dr",1,0,N/A
1570403,"December 12, 2019",Ohio,Cincinnati,"3800 block of President Dr",1,0,N/A
1571970,"December 12, 2019",Ohio,Youngstown,"571 W Delason Ave",3,0,N/A
1569692,"December 11, 2019",Virginia,Petersburg,"Betty Ct and Dunedin Dr",1,0,N/A
1569618,"December 11, 2019",Virginia,Petersburg,"10 block of Cherry St",1,0,N/A
1569590,"December 11, 2019",Missouri,"Cape Girardeau","652 S Spring St",1,0,N/A
1569776,"December 11, 2019",Virginia,Norfolk,"5000 block of E Princess Anne Rd",1,0,N/A
1570429,"December 11, 2019",Ohio,Youngstown,"Woodcrest Ave",1,0,N/A
1569630,"December 11, 2019",Pennsylvania,Pittsburgh,"Erin St and Bedford Ave",1,0,N/A
1571552,"December 11, 2019",Hawaii,Honolulu,N/A,1,0,N/A
1569943,"December 11, 2019",Oregon,Hillsboro,"350 SW 205th Ave",1,0,N/A
1569941,"December 11, 2019",Oregon,Portland,"NE Garfield Ave and Fremont St",1,0,N/A
1569247,"December 11, 2019",Tennessee,Memphis,"3172 Summer Ave",1,2,N/A
1570729,"December 11, 2019",Texas,"Big Spring","300 block of San Jacinto St",1,0,N/A
1569970,"December 11, 2019",Delaware,Harrington,"50 block of Diamond Ct",1,0,N/A
1571854,"December 11, 2019",Texas,Houston,"2317 St Charles St",1,0,N/A
1570419,"December 11, 2019",Minnesota,Minneapolis,"1505 69th Ave N",1,0,N/A
1569637,"December 11, 2019",Kansas,Wichita,"1800 block of S Topeka Circle",1,1,N/A
1570090,"December 11, 2019",California,Hesperia,N/A,1,0,N/A
1570835,"December 11, 2019","South Carolina","Pawleys Island","Martin Luther King Dr",1,0,N/A
1569399,"December 11, 2019",Pennsylvania,Philadelphia,"800 block of N 11th St",1,0,N/A
1569164,"December 11, 2019","New Mexico",Albuquerque,"114 Pennsylvania NE",1,0,N/A
1570746,"December 11, 2019",Texas,Newton,"FM 2626",1,0,N/A
1570673,"December 11, 2019",Texas,"League City","6500 block of Turner Fields Ln",1,0,N/A
1569836,"December 11, 2019","New York",Brooklyn,"W 23rd St and Mermaid Ave",1,0,N/A
1570654,"December 11, 2019",Florida,Naples,"100 Ospreys Landing",1,0,N/A
1569225,"December 10, 2019",Tennessee,Franklin,"300 block Mealer St",2,0,N/A
1571092,"December 10, 2019",Texas,Houston,"5350 W Gulf Bank Rd",1,0,N/A
1568797,"December 10, 2019",Texas,Amarillo,"900 block of S Birmingham St",1,0,N/A
1575277,"December 10, 2019",Texas,"Cedar Park","2505 Cedar Cypress Ln",1,0,N/A
1568400,"December 10, 2019",Kentucky,Lexington,"200 block of Osage Ct",1,1,N/A
1568667,"December 10, 2019",Kentucky,Louisville,"1737 Patton Ct",1,0,N/A
1570431,"December 10, 2019",Minnesota,Austin,"24271 540th Ave",1,0,N/A
1575608,"December 10, 2019",Texas,Dallas,"4000 block of Maryland Ave",1,0,N/A
1569573,"December 10, 2019",Iowa,"Fort Madison","1910 48th St",1,1,N/A
1569840,"December 10, 2019",Texas,"Fort Worth","4312 Vinson St",1,0,N/A
1569610,"December 10, 2019","New York","Piseco (Arietta)","Old Piseco Rd",1,0,N/A
1568255,"December 10, 2019",Pennsylvania,Elkland,"1507 Barney Hill Rd",1,1,N/A
1568430,"December 10, 2019",Wisconsin,Beloit,"1800 block of Harrison Ave",1,0,N/A
1568933,"December 10, 2019",Alabama,Mobile,"6864 Lott Rd",1,0,N/A
1568696,"December 10, 2019",Pennsylvania,Philadelphia,"1300 block of W Chew Ave",1,0,N/A
1568201,"December 10, 2019",Maryland,Baltimore,"2200 block of Wilkens Ave",1,0,N/A
1568409,"December 10, 2019",Massachusetts,Worcester,"15 Oread Street",1,0,N/A
1568845,"December 10, 2019",Mississippi,Vicksburg,"320 Fisher Ferry Rd",1,0,N/A
1568614,"December 10, 2019","New York","Staten Island","137 Osgood Ave",1,0,N/A
1568551,"December 10, 2019",Texas,Edinburg,"301 W Kuhn St",3,0,N/A
1568369,"December 10, 2019",Georgia,Suwanee,"528 Taylor Rd",1,0,N/A
1568814,"December 10, 2019","North Carolina","Stony Point","Springs Pointe Dr",1,0,N/A
1569192,"December 10, 2019","South Carolina",Andrews,"183 Gator Ln",1,0,N/A
1569479,"December 10, 2019",Louisiana,Arcadia,"LA-146 and LA-533",1,0,N/A
1610797,"December 10, 2019",Ohio,Cincinnati,"564b Pontius Rd",2,0,N/A
1569273,"December 10, 2019",California,Oakland,"9800 block of E St",1,0,N/A
1569084,"December 10, 2019",Florida,"Fort Myers","Franklin St",1,1,N/A
1569147,"December 10, 2019",Maryland,Baltimore,"5200 block of York Rd",1,0,N/A
1569081,"December 10, 2019",Maryland,Waldorf,"152 Smallwood Village Shopping Center",1,0,N/A
1569047,"December 10, 2019",Illinois,Chicago,"3600 block of W Lexington St",1,0,N/A
1568230,"December 10, 2019","New Jersey","Jersey City","223 Martin Luther King Dr",6,3,N/A
1570722,"December 10, 2019",Michigan,"Benton Harbor",N/A,1,0,N/A
1569853,"December 10, 2019",Texas,Houston,"7700 block of Sunbonnet Ln",1,0,N/A
1568948,"December 10, 2019",Ohio,"Cincinnati (Delhi)","Pontius Rd",2,0,N/A
1568937,"December 10, 2019","New Jersey",Trenton,"Sanford St",1,1,N/A
1569812,"December 10, 2019",Texas,Dallas,"4220 Independence Dr",1,0,N/A
1569785,"December 10, 2019",Texas,Dallas,"8149 SW Blvd",1,1,N/A
1568770,"December 9, 2019",Texas,"San Marcos","1101 Leah Ave",1,1,N/A
1568764,"December 9, 2019",Kansas,Wichita,"803 S Broadway",1,0,N/A
1568905,"December 9, 2019",Missouri,Columbia,"1612 N Providence Rd",1,0,N/A
1567955,"December 9, 2019",Texas,Mcallen,"700 W Expwy 83",1,0,N/A
1568646,"December 9, 2019","South Carolina",Aiken,"Wire Rd",1,0,N/A
1567388,"December 9, 2019","North Carolina",Charlotte,"2710 N Brevard St",1,0,N/A
1570318,"December 9, 2019",Kansas,"Kansas City","2200 block of Franklin Ave",1,0,N/A
1567564,"December 9, 2019",Pennsylvania,Philadelphia,"1754 N 27th St",1,0,N/A
1567780,"December 9, 2019",Tennessee,Memphis,"300 block of Lema Pl",1,0,N/A
1568534,"December 9, 2019",Georgia,Columbus,"Brown Ave",1,0,N/A
1568438,"December 9, 2019",Indiana,Lewis,N/A,1,0,N/A
1568803,"December 9, 2019",Michigan,Saginaw,"3100 block of Myslyvia Dr",1,0,N/A
1569279,"December 9, 2019",California,"San Joaquin","9500 block of Flores Dr",1,1,N/A
1567349,"December 9, 2019",Florida,"Saint Petersburg","2570 25th Ave N",1,0,N/A
1568077,"December 9, 2019",Missouri,"Saint Louis","Minnesota Ave and Osage St",1,0,N/A
1567599,"December 9, 2019",Arizona,Glendale,"5004 N 95th Ave",1,1,N/A
1567666,"December 9, 2019",Illinois,Chicago,"6200 block of S Mozart Ave",2,0,N/A
1568107,"December 9, 2019",Alabama,Bessemer,"Carolina Ave and 15th St S",1,0,N/A
1568616,"December 9, 2019",Texas,Garland,"3600 block of S 1st St",1,0,N/A
1568004,"December 9, 2019",Louisiana,Greensburg,"102 Nichols Ln",1,0,N/A
1567859,"December 9, 2019","New York",Poughkeepsie,"1 Morgan Ave",1,0,N/A
1568074,"December 9, 2019",Missouri,"Saint Louis (Jennings)","Jennings Station Rd and McLaran Ave",2,0,N/A
1567965,"December 9, 2019",Ohio,Cleveland,"3620 E 59th St",1,0,N/A
1568953,"December 9, 2019",Ohio,Waverly,"300 block of Johnson Hill Rd",1,0,N/A
1568930,"December 9, 2019",Missouri,Joplin,"1200 block of E 24th St",1,0,N/A
1568056,"December 9, 2019",Colorado,Bennett,"McKinley Dr and John W Ave",1,0,N/A
1568079,"December 9, 2019",Missouri,"Saint Louis","2200 block of W Palm St",1,1,N/A
1567227,"December 8, 2019",Alabama,Montgomery,"3500 block of Faro Ct",1,0,N/A
1567216,"December 8, 2019",Connecticut,Hamden,"Whiting St",1,0,N/A
1567299,"December 8, 2019",Mississippi,Jackson,"4850 Watkins Dr",1,2,N/A
1566856,"December 8, 2019",Ohio,Toledo,"1200 block of Vance St",1,1,N/A
1567055,"December 8, 2019",Texas,Dallas,"8455 Park Ln",1,0,N/A
1567168,"December 8, 2019",Nevada,"Las Vegas","5781 Shinyleaf Cir",1,1,N/A
1567592,"December 8, 2019",Minnesota,Minneapolis,"2000 block of Portland Ave S",1,0,N/A
1567147,"December 8, 2019",California,Fresno,"1400 block of N 11th St",1,0,N/A
1566816,"December 8, 2019",California,Oxnard,"5300 block of Perkins Rd",1,0,N/A
1567446,"December 8, 2019",Tennessee,Chattanooga,"2300 Wilson St",2,1,N/A
1568044,"December 8, 2019",Colorado,Pueblo,"1700 block of E Ash St",1,0,N/A
1566891,"December 8, 2019",Missouri,Chesterfield,"975 Westmeade Dr",2,0,N/A
1566795,"December 8, 2019",California,Hayward,"27000 block of Belvedere Court",1,0,N/A
1567121,"December 8, 2019",California,"Los Angeles","W 14th St and S Hill St",1,0,N/A
1567252,"December 8, 2019",Oregon,Portland,"SE 103rd Ave and SE Stark St",1,0,N/A
1567051,"December 8, 2019",Illinois,Chicago,"8700 block of S Lowe Ave",1,0,N/A
1566951,"December 8, 2019",Pennsylvania,Philadelphia,"1800 block of S Alden St",1,0,N/A
1567020,"December 8, 2019","North Carolina",Raleigh,"1400 block of Crest Rd",1,0,N/A
1567735,"December 8, 2019",Kentucky,Mayfield,US-45,1,0,N/A
1567738,"December 8, 2019",Mississippi,Lucedale,"100 block of Brock Rd",1,0,N/A
1567368,"December 8, 2019",Georgia,Columbus,"Huffman Dr",1,0,N/A
1566978,"December 8, 2019","North Carolina",Henderson,"State St",1,0,N/A
